accel_x_mean,accel_x_std,accel_y_mean,accel_y_std,accel_z_mean,accel_z_std,gyro_x_mean,gyro_x_std,gyro_y_mean,gyro_y_std,gyro_z_mean,gyro_z_std
0.43629721022385826,2.8343280011888394,0.1058973811222957,2.4464732258735404,9.920098324819712,3.240249031548861,-0.27023395018547547,0.4702864477885086,-0.11013611747831507,0.2092775241205972,0.04305418783105212,0.27897203563856227
1.4615680288461534,3.043165661439566,0.28684377582256615,2.2072744500511723,10.09340169114333,2.3462354359619417,0.005723819067755902,0.3106684054719,0.027799210781178023,0.27083301802299053,0.05800170817182566,0.2731583061330569
0.7511347285344052,3.6436251187321793,0.02467869403545668,2.987239064208834,9.934371450101413,2.961154779725054,-0.264228295801044,0.3121265155826705,-0.040568912765822404,0.2949156688106783,0.13690534828400613,0.21250602360158174
0.29328970336914056,3.011460988393423,-1.1074103525015024,1.9268615867558188,8.346923664738581,2.4598746570031533,-0.013569089428305895,0.425593972877929,-0.14215773373114118,0.2325095807150016,-0.0261594416659749,0.2784338001789964
0.5375903573843147,2.8078181286609643,1.22583125,2.595534098455678,9.518678186856784,2.673531927983436,-0.15948804356744425,0.23423960632522767,-0.04777877259423116,0.29524719999987437,-0.011022323021256024,0.2729661087135313
2.3334257718599756,1.7821619952169885,1.0855862835223857,1.8659278791218186,10.084193223219652,1.678216072836557,-0.2642487929149841,0.368846350721663,0.06884980572459133,0.15062424083060144,0.03187813645524583,0.26729547465976466
1.2520753835824818,1.1703337646977348,0.1635423903245192,1.6066809541004332,9.732613917893628,1.6467784928679474,-0.11687966796458794,0.30918478995600757,0.0011068441527621123,0.12460509558175985,-0.012610849351609051,0.22313306094266064
0.814857326566256,1.035253237044213,-0.6540774766188401,1.5691485193683912,9.551667523193357,1.1254284238474626,-0.08169124760802583,0.2675030140016125,-0.02469902229774712,0.132478335087328,0.03781205094088713,0.22163419103616702
0.6797691021259014,3.67370715157231,1.068366448505108,2.9898976585908397,8.197286060978815,2.827154244121105,-0.1378225941328229,0.3218076956863209,-0.00214194840673407,0.2380700005019777,-0.08892672882885967,0.3078179998119187
1.3163504896897533,3.3373970862090423,-0.27643820706881006,2.322742612920306,9.471461767578125,1.9612060864377046,-0.10553963967726133,0.34133438958403456,0.07308758403169441,0.1759127207299264,-0.07253928623379838,0.25348852803025707
1.141389599139874,2.1565614268026216,0.4655801382211538,2.723792612493799,9.279281042010966,1.686607924795569,-0.10140434693985846,0.18556303855670325,-0.013425609630725609,0.14809596566876448,-0.03660272121842482,0.24678818790662377
0.7379666194035456,2.297928253034122,0.4233132704514724,2.5114340598885354,9.86411083984375,2.013398659355729,-0.1146506068236087,0.28533518374253747,-0.012708210642824248,0.24864603251016168,-0.06895741557277656,0.1930488748389895
1.7220755864070012,1.813810795375444,-0.28104244103064907,1.6212701645840137,9.235264565335786,1.5771965070878022,-0.23897585142691588,0.32260842062844475,-0.05349234310501704,0.12502889756025015,0.0911660385268089,0.2539121420146142
1.534775348839393,1.551869145551581,0.11575044180063097,1.7836618126544277,9.46243746901292,2.2615618380409632,-0.1852990342964385,0.30855550391408254,-0.03039721997307799,0.18297575030900928,0.05541394753689572,0.22196972415491922
0.7904548865685097,1.993584144836763,0.17689466881385207,1.9795056853472437,9.421091448035607,1.310392956851926,-0.08236765236804712,0.23753424530144512,-0.004519613623778633,0.10570210522882506,-0.04073801395582773,0.27747918560954615
0.5057290583683894,3.0414349147542503,0.07090520301231971,1.9924518726414546,9.27403221529447,1.640212461659837,-0.16713346706707885,0.20174847342399413,-0.03377411949469944,0.2123787475187895,-0.08408940993901043,0.269877888612751
1.4437956857534553,2.8431833484500615,-0.10285858670748202,2.8867990036004145,9.022272702261118,2.1380946845316524,-0.15678242452735908,0.31366156034019055,-0.012569855123728987,0.34277818833847634,0.0629466369098601,0.32396546599771303
1.6260312659630407,3.1622404538042255,-0.5336307161771333,2.7641726621345684,9.430944508713942,2.613678115155736,-0.2398726001617926,0.2861578096814139,-0.05778136419697022,0.1968693645497529,0.13052049729168397,0.2898721253722584
0.8413777141864482,2.688978574735019,-0.14365209960937497,1.7053267834608932,9.511702772404597,1.6647558043106336,-0.06691795273574265,0.17761756115311392,0.054317351941103625,0.17805250867350714,-0.12200907072808276,0.322685009662065
1.3518030911959131,3.808391148252833,-0.0033150484525239885,2.2985821787926595,9.158281773493838,2.504632303015263,0.009223701273017606,0.288239929435512,-0.052672458547415466,0.1964420920347628,0.03295935921558288,0.26381759469318267
1.7707883817232573,2.218536305523054,-0.43436343195988586,2.181175951704905,9.004039935772235,1.70085735101976,-0.1269181295167221,0.3175271099189587,-0.025431794121103527,0.15627877883310345,0.018642125128465567,0.24882527714418198
1.991883696570763,2.6598816636764915,0.6905430095966044,1.6428753401419736,9.86208497690054,1.740468286582903,-0.15691565576796937,0.21230974140657782,0.07010012967493373,0.2264630356415493,-0.07526540238782357,0.2756762078764347
0.9113620704064004,2.581501833671234,-0.3678782935509314,2.1896600020323596,9.902418066406248,1.6046768679254038,-0.15785852300921113,0.27531120842811635,-0.12014383335953914,0.156357362578756,0.029982153415792186,0.321673241608726
1.655130024601863,2.159865810928735,-0.4941263887845553,1.5394864291599257,9.310866086989181,2.479537782539836,-0.13427146914271113,0.290143962948809,0.010274178362444597,0.21299809005193424,0.03426092595077536,0.2520406704209991
1.2554825167142427,2.8638880876176365,-0.4921005258413461,1.9551237891910878,9.191156003981371,2.0183041262100727,-0.1442638121884802,0.3283490947853514,0.024365944196221477,0.1371750060082419,-0.02905465901000542,0.2353557355402208
1.5604669743464543,1.5399721526699472,-0.0754173522949218,2.5693839553117286,9.516859514441856,1.4330983487721896,-0.1387552128170947,0.1496689922906598,-0.011473259527936881,0.13293551480079127,0.10242920263686038,0.21579464943059892
1.511017501596304,2.461013055195589,-0.1907073706993689,2.6729876470561296,9.695872130878154,2.690979401200172,-0.06731764645757342,0.3806145784691741,-0.07782754163032844,0.14263168473214768,0.16330050676029148,0.22526033956838679
1.85790048828125,2.4628452483083105,0.43463968599759617,1.8277275101940733,9.895419630784254,1.8191485259789406,-0.16325951253241142,0.327860250775092,0.061839792757097944,0.1245191818823115,0.08729208399214154,0.2647524954714225
1.6541170931302582,2.157697615527738,0.004788403320312495,2.0749364739999994,9.131300962477464,1.738319258556216,-0.031058251897644253,0.36770641823839234,-0.061060902427376496,0.21584389265986864,0.0976328779748912,0.3009269122517888
0.5737796363243689,3.222791224342885,0.720746784386268,2.4656222788187416,9.68942620333158,2.4946514154881143,-0.05160148434404843,0.22963601742562662,-0.06711779959665803,0.3417300976570656,-0.0627057958210646,0.3089141325130162
2.2812137587327226,3.3797389366811053,0.2536932912973257,1.6522576938193028,8.884790276160606,3.025703437564584,-0.22385922989613702,0.2676388817298974,0.05171934274920366,0.35112072630517605,0.05401501951048803,0.28033369607375164
2.676717456054687,2.3890100986121148,0.10101689312274632,2.660735803351322,9.295557009066068,2.7526703330327207,-0.1486860645210436,0.2780585760676069,0.0013271881276175324,0.2085090705269133,0.09847838392491785,0.3374522514330391
1.9178476144643928,3.5608901055807096,-0.06234132784329925,3.405946850931828,8.744361140324518,3.2787465129342137,0.049398044595494225,0.37598917858184316,0.10325933575143197,0.2418770136035018,-0.010166568514259398,0.3501936010677362
1.859005504432091,1.873620128498477,0.19116779409555282,2.2732332255853387,9.037558759014424,1.657433121315593,-0.11797113928189505,0.20859087427287484,0.07119160099224082,0.2225675717625862,-0.015977500316260475,0.3748709404597209
0.8504940974308893,3.068588831977689,-0.185734798020583,2.462991263537349,9.66051161405123,2.3513055211829843,-0.23268836172580887,0.23875944842773858,-0.05505012376446001,0.22882687482362055,-0.11053581120014586,0.2891953339941977
0.6883099561251128,4.700437461857219,0.8017813021146333,3.187092255396873,9.641910508845402,3.1134122576086543,-0.3022658149952716,0.3217817833753665,0.0050781599786446745,0.24003282487713012,-0.012682589250399202,0.3517383595612453
1.4831158437875598,3.3360523710299317,0.28288413461538464,1.9033445308683679,9.65314483971229,1.313528494767315,-0.21036188036662123,0.22598429627457822,-0.00652320651141746,0.21812419199451938,-0.08039992942980338,0.3428915142852112
0.9635740835336536,2.520582472459557,0.2649276221642128,2.0789391085061646,9.743664079402041,1.9573949685309477,-0.1426394159087321,0.2909192631847794,0.017012604570232456,0.16770175239998414,-0.08420726834416564,0.22307617603657937
2.392820389967698,3.330164844930286,0.73069192974384,2.858139881153286,9.523765865384615,1.6477932209958257,-0.23559382762680944,0.24977112857901101,-0.010489398058815012,0.2437600135950764,0.09200129591986551,0.27541839270008966
0.09153217116135806,2.2449116486743748,0.2723864811823917,2.5896225797068553,8.738467720853366,2.5814859272203496,0.020256272851243633,0.3491692838535161,-0.08854753222096891,0.3360519197337254,-0.12140440586685158,0.22044962049331726
0.9260035344050481,2.7898571555271166,-0.20148127817007205,2.7671818982142145,9.246314726844199,2.7024591351004283,-0.27457933834076376,0.35704715086427236,0.04042030868975709,0.22560416228174462,0.024663152348352056,0.420145474615252
2.1828673213078424,1.9812605520157296,0.759882773061899,2.743663263563188,9.977190825946511,1.8981124352616652,-0.23779726737536366,0.33576645312999137,-0.015367711176544323,0.07902816601194367,0.10847585124917195,0.44535027631754986
0.509688699575571,2.530462524896667,-0.00534091139573321,2.308299370359209,9.925531320894681,1.847574320948929,-0.09556779374543231,0.30948328436088834,0.016100482999900714,0.18242221453949145,-0.12588814954123512,0.23954059441174252
0.9876081848144532,2.478034506469201,0.1902469473031851,2.290852327571486,8.917296167931191,2.2715700572932773,-0.11004900474406995,0.5033003601867724,-0.1165312170276073,0.326208860550483,0.07394333853869105,0.4047159259598039
-0.15092678926908054,2.4697003590446367,-0.21667525024414064,2.5382756853605786,8.973283652907151,2.730945754767658,-0.06597508549450085,0.37208328244062466,-0.17394875745214183,0.3954056099696351,-0.06860896463579588,0.3553306862053088
0.9860427452674276,2.8500739483462403,-0.7697358337402344,2.136388605357464,9.329167916987492,3.038496551012327,-0.07935457661886137,0.16983537736547874,-0.1864673697910207,0.30408758592035134,0.12160425272776698,0.4250195356794367
1.367733740703876,2.2284791020656765,0.2768065457857572,2.274365182754136,9.801838575509878,2.382644259407899,-0.2625680295719009,0.218188408213334,0.004073801395582751,0.20385291168725106,-0.1066208624375984,0.31106146835951837
1.726311481651893,2.2564228241911035,0.20000792330228373,1.8083514939131937,8.75973928175706,2.8869994014461815,-0.1452630464930571,0.23989250658465305,0.009080221475437335,0.20731410595190797,0.08657468500424015,0.31656515718845635
1.2294225524902345,1.452824957127967,0.5813305800217847,2.491313713323809,9.611246310659554,2.0719770175971535,-0.10747149266611002,0.20432306125557798,-0.03808876197907766,0.1411587851521891,0.07155542476467651,0.3113933591397136
1.6345951411320612,3.0911302145726047,0.8159623427170974,2.7740122938150624,8.694819582895132,3.1540244695310866,-0.20715408203500513,0.2587884456859342,-0.03793503362452735,0.36775237425078544,0.12433036888179218,0.347289366183074
2.3176792917104865,1.7930773501688182,0.7124591632549578,1.6567592276338312,9.113896958101712,1.6766291489609897,-0.2290245026090269,0.25268039097869166,0.09416374144053964,0.16186043322883528,-0.029341618605165966,0.23540635263341045
1.6408568993201624,2.1150519920680932,0.355999369929387,2.2303305705175087,9.640529238656852,1.9509449758332067,-0.11115584889683204,0.18767230223640247,0.011360525401266653,0.13167970930442954,0.060958416857676286,0.3058097052909509
1.20953226177509,2.29536282234094,-0.37754718487079325,2.665538834786748,8.842592471900353,3.126840222545027,-0.21211950788697967,0.39464915006846746,-0.0346452468371511,0.19517312507703338,0.038334727346358136,0.25826772715527613
0.6765461383526141,3.515357668123796,-0.06501178354116587,2.3719501146910287,9.776538309889572,2.0704253770934544,-0.2267595715186526,0.2759132613819595,-0.07904711990976081,0.2673520769365699,0.21947284751296867,0.43269863442588163
-0.23776264178936307,4.064077330825212,0.0073667743389422575,2.750584567202799,8.915983961252065,3.510831351177771,-0.07858593484610991,0.3008361746405013,-0.004299269648923211,0.2606315915612267,-0.10829650150219658,0.5212583455622243
2.1278927678034854,2.2978710705121173,0.8515070289024939,1.7345494935732442,10.253076524939903,2.7982792810955734,-0.2944154203562367,0.39409896427975305,-0.17628030416282126,0.22671618359705875,0.20110230914420862,0.3325600874955391
1.8779749483548676,1.8595049971691984,0.02338950852614182,1.8599543256448283,9.327441329251801,1.8722935698189151,-0.11429190732965802,0.2787289472894274,0.0137945576816463,0.12070983552143429,0.04988485105157016,0.3566767055377601
1.6974889770507813,1.9549187458716788,0.11685545795147231,1.4338254535917894,9.762265184607871,2.3268183133610014,-0.1903771942750832,0.34911328962912036,-0.01794522325450423,0.21822961484430492,-0.0392109789672948,0.3619104479812885
2.349080167330228,3.0935748586224587,-0.2031388023963341,1.7549182455488352,8.755595471191405,3.2564927986335106,-0.13768936289221265,0.21358255527591274,0.031529685518265155,0.13111915081532707,-0.05583926265115153,0.4702641035289302
2.2191486849271334,2.762718900506884,-0.10902826021634617,1.7258514316648896,9.54789205134465,2.3467523506880457,-0.10079968207862729,0.21204274804038503,0.023607550980440026,0.38738641053475176,0.052129285028004436,0.40137736933649204
1.3141404573880708,2.5785770186273567,-0.3590381643442007,1.3503590399624052,9.247143488957333,1.9781422463928002,-0.11777129242097965,0.21981997664301064,0.023920131968025622,0.19343573226513397,-0.09035640252617738,0.4312087141269412
1.438915197753906,1.152428558122873,0.0028546250563400775,1.8460222812361096,9.02015475463867,1.440784214556698,-0.1716274592984324,0.2688680988396922,0.027635233869657716,0.14280210135575253,0.0726520203604686,0.3569385605392441
1.7700517042893629,1.7884122751940128,-0.3587619103064903,1.6058398371908558,8.90698268385667,1.421058765907517,-0.15540911789337647,0.30673281318468687,-0.0178734833557141,0.20406589898359437,-0.008024620107525308,0.3081633152181075
2.329097791935847,1.7470296244083858,0.24632651695838345,2.00046703006533,9.567874426739031,2.4430968408219935,-0.1663904466867524,0.18911472490326078,-0.03278000946860754,0.18773301713275536,0.0316219225309953,0.3325594526738074
2.727364029634916,3.2741072296886244,0.44007268207256617,1.9897809223216196,8.410093754695012,2.1768815211153156,-0.14047184610957297,0.3017831120149221,0.026123571716579825,0.18501199117715192,0.007440452360234205,0.31413889947816503
1.8386547903207633,3.5384444764578133,0.7048161348783052,1.5379622104957706,8.985070491849457,3.19076719551038,-0.15158640614355914,0.2081632926182284,-0.015290846999269154,0.16803397337142953,-0.03549075278717771,0.2876379865621152
0.9062053283691408,2.6967797617156255,0.6248866333007812,1.8946982973103894,9.355527156419019,2.4395596573136054,-0.1586066676680226,0.2705609894009013,-0.018437153989065168,0.1867146725118632,-0.014255742745297194,0.2597793753044186
1.4713290048452523,2.66354123359064,-0.6015892094538763,1.501201826199562,9.222464794921875,2.622795277341897,-0.14522717654366202,0.21670621193511275,0.03810413481453269,0.23912570749715664,-0.1468925670512902,0.2924456225496809
1.8707002586951624,2.1367679959697212,0.832353415621244,1.7864173089528719,9.643844287109376,1.862475119783752,-0.267856284968431,0.2357278408415795,0.02612357171657984,0.18143514560332197,0.07961591482159686,0.29260171904470467
0.8403647827148437,2.266303207732412,0.04245103712815505,1.8716343710710621,9.66942080676739,2.774213875368288,-0.07970815183432707,0.23878449081068823,-0.07900612568188069,0.22139118646080924,0.025580398197168782,0.48461333543175916
1.1602669583834133,2.2921973388660537,0.3955036973219651,2.347560254949196,9.327072990534855,1.4365825026204473,-0.18386423632063573,0.23466399100172927,-0.016033867379595574,0.130570171069786,-0.022951643334358805,0.4561572021783214
1.51856844529372,2.499963839337643,0.6442244159405047,1.6011488818538626,9.80545289916992,1.8561885680640995,-0.1501208624968464,0.20548728864257654,0.010161444235774364,0.14363060974652417,0.09887295336826364,0.43963172971281755
1.4096322697566104,2.377821435403108,0.5684387249286359,1.9349339694193648,9.651026892089844,1.6933441324162768,-0.21108440363300768,0.2103624511239921,0.007199611271438745,0.22402382152566008,-0.06022564503431988,0.5630823233243186
2.536472489577073,2.5668656730490564,0.5661366079477163,1.8640891922840694,10.208139201472354,2.4392446520503346,-0.1755014138330998,0.29075205980404967,0.04798374373363152,0.20303130937123534,0.09038714819708746,0.5368282343942825
1.5337624173677884,1.87084609945853,0.34006872042142433,1.3454217947008162,9.58279214477539,1.43908943562643,-0.13390764537027544,0.25291651457131376,-0.0383193545109031,0.1559661694844832,0.17578324914977533,0.5774356253188805
1.0849416907677283,1.6391016101251692,-0.08048200965294469,1.2990212162855097,9.210125447904145,1.8012621847851409,-0.09966209225495513,0.30394435894705574,-0.007209859828408754,0.09902855959066093,-0.16836329390348112,0.4369773869258978
2.5436550945575425,2.7987529066239207,0.6297671213003306,1.854472330880399,9.062237453049878,1.1579454906432036,-0.12485816956574818,0.37624289808542577,0.033840735115004565,0.2009223203316469,0.1014914596741036,0.475189904601352
2.153400223952073,2.893543719942384,0.1279056194598858,1.4756454231406488,9.184710076434795,1.6796009928026208,-0.16056926632778132,0.26620870094751903,0.018800977761500866,0.1646487511406827,-0.06320797511259559,0.3747156443855081
1.6629572223369888,2.526678759020784,0.5813305800217848,1.214980001499036,10.078023549710789,2.8453664703668964,-0.11718200039520353,0.1801273987974487,0.012083048667653064,0.217790587463573,0.08603663576331415,0.472483962969098
1.1089757920485277,2.185265969849084,0.042819375845102176,1.3398058210998525,9.050358529428335,1.440758824727165,-0.10094828615469255,0.3455833589737608,0.008772764766336734,0.18163353059194692,-0.09997467324254071,0.5532178973303746
1.312759187199519,1.8303339869942756,0.190707370699369,1.7159278467414643,9.128630506779597,1.4436999389444618,-0.07434303226052184,0.3028316430863778,-0.06837324782548543,0.1661955667404091,-0.04034856879096694,0.4667093806343618
2.0474107581505403,3.8070177759276933,0.7142087721604568,1.5235841710972664,8.719406192251352,2.9760280990682246,-0.05525509490386039,0.3103216363475294,0.027466132679652398,0.2059972226261189,-0.022644186625258206,0.3201199497702632
1.822816225492037,3.991216470686741,-0.19531160466120784,2.7115823314872545,9.512968936744102,3.572185001423132,0.03255966549375212,0.2350427431249868,-0.10692831914669898,0.2588805588533097,0.06193202976982814,0.551738940974323
1.1734350675142726,2.368583419141007,0.3387795349121093,1.81588346538648,9.67340346914438,1.8733122439640402,-0.12338237736206538,0.3080416189697586,-0.005708446232300892,0.18842961867510952,-0.08228053963380194,0.4367825183880978
2.4393231529822716,3.8236161453419224,-0.05709250112680289,1.3181766899281162,9.10993731689453,2.124456519492691,-0.206528920059834,0.23906940426867054,-0.10745099555216994,0.19991161874131883,0.03885740375182914,0.4354846003200843
2.0241133343036357,1.7931337481696636,-0.0032229637732872694,1.609068347295428,9.120158716289813,1.3773328957214297,-0.1895214397680865,0.2559982391344706,0.03152456123978013,0.1382483315687292,-0.08137866662044023,0.3942096176479512
1.66664060950646,1.134811629798576,0.08112660240760214,1.2364714495141567,9.624322335111177,1.354776226823549,-0.1322525034196173,0.20506268270464878,-0.010202438463654465,0.1074584286635173,0.01762751798843363,0.3795787106480737
2.424773773662861,4.135769931591869,0.040517258864182656,1.9090511817828868,8.724839188326321,2.5688094559591765,-0.14290075411146758,0.2361448021369983,-0.03972853109428079,0.2592823581861231,0.032569914050722105,0.583592293262904
1.9282531832181489,2.448538180069126,0.9833722895695612,1.5725555943706424,9.531961401836686,1.6697568630538462,-0.16274708468391047,0.3373977183572273,-0.010699493476700414,0.14202595309248187,-0.0989139475961437,0.39240779455729724
1.8097402010404144,1.9767455360501194,0.24181436767578118,1.340014733538959,9.03792709773137,1.3828628264457858,-0.03407132764682996,0.28132447543545563,-0.006779420435667935,0.18044288218751922,-0.10657474393123331,0.36180964109151986
1.7755767850435697,2.879942823932924,0.1316810913085937,1.3454302369400724,9.338767744797925,2.6312876316237035,-0.1228801980705344,0.3978740370833742,-0.0004868064560759451,0.32363423299096117,-0.1180480034591702,0.4147564181722021
2.849652483661358,1.4495326148255359,1.1052003201998197,1.637436571232375,9.092164973801832,1.7304108884272762,-0.1081325245906763,0.364283172178758,0.08647219943453996,0.287620026548153,-0.1612866653156827,0.7636879124127419
2.034795157095102,3.026360091547153,0.3036031874436598,2.0876460602260876,9.858033251014122,1.9807595932507707,-0.2071335849210651,0.19354122769403573,-0.07341041357625004,0.3984614402623446,-0.08528336682601771,0.7065548451033198
2.6869388554499696,2.4582902530494373,0.48823296931340143,2.1663743548011998,9.530119708251952,1.4254582026290852,-0.16719495840889892,0.2245550164515468,-0.01390216752983152,0.32174752167919585,0.011042820135196092,0.7212446082301665
1.699330670635517,2.457204724926389,0.7005802396334134,1.988945980408577,10.070933029409556,2.6515577869826754,-0.03026398873246773,0.4091434663972357,-0.16708222428222877,0.38517304789917245,0.2053605845652517,1.0483683413766978
2.5766214097243085,2.4967482933709135,1.416630705378606,1.2082009633363127,9.042070908297024,1.3334474748308174,-0.15403581125939383,0.1983577479466159,0.03952868423336541,0.34657214269231135,0.05816056080486097,0.4180383987360262
3.8699507296048674,2.256599921366578,2.0130631727952224,2.6622726661221208,9.249813944655198,2.7542691054952138,0.03209848043010122,0.2651358258624239,0.04753280722695066,0.3571307928586315,0.7703532817654597,1.0398871607735487
2.417683253361629,2.1747045090620647,0.887696307842548,1.7458782417257572,9.166108971228965,1.3982887015524206,-0.12209105918384289,0.24383384317926501,-0.08981835328525131,0.3192480528628145,-0.07515266826115338,0.8639609623662226
2.571833006403996,1.8555426471457435,1.436336826735276,1.646445769587224,9.547523712627704,1.1825665949416488,-0.03382536227954953,0.22152433437997054,-0.015987748873230494,0.347447414859257,0.0975457652406461,0.8053895578089771
1.2721498436560998,3.2072485439806244,0.8603471581092248,1.9151805967744717,8.321968716665413,1.6864014789498751,0.003827836028302317,0.21266910218437493,-0.057479031766354646,0.2988413717714618,0.02698957478054648,0.7825117477294722
1.7365328810471754,2.2132587959724863,0.37054874924879805,1.9935267055717536,8.565256439208984,2.5264449073353163,-0.049198197734578855,0.3066661139532717,-0.052892802522270896,0.25893897056263754,-0.19116120888328972,0.9895718472722019
2.6431986328124997,2.1878991984448417,0.20636176616962135,2.1328091812878447,9.539328176175632,2.6069735618917234,0.02627730007113012,0.2967456857733113,-0.0591854165018629,0.25449254493320955,0.10329520570082705,1.0243847766088094
2.511425456824669,1.941461300268693,2.116658436936598,1.8239183940682806,9.059106573955829,2.2249090038903745,-0.0218601720170517,0.21931592412356515,0.010258805526989547,0.21431725339302787,0.3636802926381138,0.9301705722927857
2.3184159691443806,1.873820593885027,0.44375606924203725,2.2454630837153355,8.76287016085111,1.412363029214835,-0.11124808590956221,0.19689202993129526,-0.06787619281243948,0.24152956507628529,-0.2193242434369034,0.7812315998459542
2.901864496788612,2.0224858464905857,1.5132275338979864,2.2090295425333237,9.123013341346153,2.0625981010543835,-0.21361067292611752,0.21493494461153528,-0.012718459199794255,0.29331019385742985,-0.03573159387597314,1.1022446601317606
2.3334257718599756,2.4587978586234165,0.8849337674654445,2.123135349377716,8.314694027005709,1.9727509454762966,-0.05818618219728599,0.2359923043655238,0.0367974438008552,0.295268329337377,0.06018977508492482,0.8571344297535803
2.884460492412861,2.2757265634308173,1.177947216796875,2.521890977755257,9.79891488694411,2.0876766107857914,-0.09915991296342418,0.2699801578964915,-0.007163741322043666,0.2653709888765107,0.2179919310308009,0.7623686248882492
