accel_x_mean,accel_x_std,accel_x_max,accel_x_min,accel_x_median,accel_x_q1,accel_x_q3,accel_x_iqr,accel_x_sum_abs,accel_x_sum_squares,accel_x_acf_lag1,accel_x_acf_lag2,accel_x_acf_lag3,accel_x_acf_lag4,accel_y_mean,accel_y_std,accel_y_max,accel_y_min,accel_y_median,accel_y_q1,accel_y_q3,accel_y_iqr,accel_y_sum_abs,accel_y_sum_squares,accel_y_acf_lag1,accel_y_acf_lag2,accel_y_acf_lag3,accel_y_acf_lag4,accel_z_mean,accel_z_std,accel_z_max,accel_z_min,accel_z_median,accel_z_q1,accel_z_q3,accel_z_iqr,accel_z_sum_abs,accel_z_sum_squares,accel_z_acf_lag1,accel_z_acf_lag2,accel_z_acf_lag3,accel_z_acf_lag4,gyro_x_mean,gyro_x_std,gyro_x_max,gyro_x_min,gyro_x_median,gyro_x_q1,gyro_x_q3,gyro_x_iqr,gyro_x_sum_abs,gyro_x_sum_squares,gyro_x_acf_lag1,gyro_x_acf_lag2,gyro_x_acf_lag3,gyro_x_acf_lag4,gyro_y_mean,gyro_y_std,gyro_y_max,gyro_y_min,gyro_y_median,gyro_y_q1,gyro_y_q3,gyro_y_iqr,gyro_y_sum_abs,gyro_y_sum_squares,gyro_y_acf_lag1,gyro_y_acf_lag2,gyro_y_acf_lag3,gyro_y_acf_lag4,gyro_z_mean,gyro_z_std,gyro_z_max,gyro_z_min,gyro_z_median,gyro_z_q1,gyro_z_q3,gyro_z_iqr,gyro_z_sum_abs,gyro_z_sum_squares,gyro_z_acf_lag1,gyro_z_acf_lag2,gyro_z_acf_lag3,gyro_z_acf_lag4,prediction,prediction_label,decision_score,confidence_category,evaluation_timestamp
1.1677718597412108,0.7858123554422793,2.528276953125,-0.1556231079101562,1.1468225952148436,0.7254431030273437,1.6071078643798826,0.8816647613525389,9.653421093749998,15.849537394953517,0.3715909994145969,-0.2100524832052002,-0.4356470820649117,-0.4281567232285467,-0.512059880065918,1.4190560874216098,1.9800047729492187,-3.0980969482421874,-0.8451531860351562,-1.1294646331787108,0.3872621185302733,1.5167267517089842,10.072406384277343,18.2074040001716,-0.1083854982670374,-0.4969970322252084,0.0028518936938399,0.0725680203085196,9.13627353515625,0.9694432657483618,10.802637890625,7.802703210449218,9.005789544677734,8.52216080932617,9.78151088256836,1.2593500732421887,73.09018828125,675.2905148376105,-0.0232190943219006,-0.4012813006047409,-0.0361617094986711,-0.18515731498678,-0.1014389358196322,0.3238287803780357,0.3761117922427475,-0.6658897405700503,-0.1155781012293955,-0.3179230479062189,0.1529494642205717,0.4708725121267907,2.3042343063543456,0.9212394936107648,-0.1629284846772555,-0.3793977151461736,0.0816442140644254,-0.0832516830227761,-0.0640009572081508,0.0755978390292003,0.0584885146279015,-0.1870566618167968,-0.0662159265832963,-0.0950937979855688,-0.0350731240906493,0.0600206738949194,0.6873399703083009,0.0784892463155555,0.0252937687566766,-0.2467107828561497,0.229542996262726,-0.2392994828654626,-0.0970589587845701,0.2692698465593695,0.2980382852451386,-0.5461148552614318,-0.0798721287458473,-0.2405823127319664,0.0885321593855138,0.3291144721174802,1.8532465568886352,0.6554135339716103,0.1995242662335413,-0.1782602128243743,-0.2459073712837043,-0.3639571176010554,1,normal_operation,0.7466182028067965,strong_normal,2025-04-03 00:47:01.078492
0.5147533569335937,1.1843980342288551,2.528276953125,-1.2665326782226562,0.6440402465820312,-0.1843535278320313,1.1366472381591797,1.321000765991211,8.7723548828125,13.34215777567664,0.0831748204599086,0.0757679616708721,0.1616049811521213,-0.3579477775848155,-0.914285758972168,1.9485596863853132,2.559401574707031,-4.158728283691406,-0.8511386901855469,-1.6633716033935546,-0.1657984649658203,1.4975731384277342,13.907917443847657,37.06242640372275,-0.4163674813141918,-0.0460070082705546,0.0077971568542599,0.1535148365386754,9.324517640686034,1.5584059519984996,11.269507214355468,6.232106921386718,9.822212310791016,8.481459381103514,10.30344684448242,1.8219874633789068,74.59614112548827,715.0020667415153,0.0095445639823022,-0.4091359795388866,-0.2001132621623297,-0.1687179066568651,-0.089897779601769,0.328769911039828,0.3761117922427475,-0.6658897405700503,-0.0860673814342241,-0.2784199850652786,0.0985245024312828,0.3769444874965615,2.1929862204447836,0.9293701214597176,-0.1539982247224375,-0.3819508854756862,0.0196145166929616,-0.2094986253440746,-0.0698797857000782,0.1245902848014504,0.1867901993355763,-0.2030444106900273,-0.105385911322711,-0.1669720522948009,-0.0030976263441883,0.1638744259506125,0.99097396765907,0.1632473881311632,-0.0536904465474412,-0.3867381976580137,-0.3182495295129662,0.0110935739604475,0.0380541730993038,0.2117653564862171,0.2980382852451386,-0.4323353757802747,0.0672151608878732,0.0125237366173638,0.1837258808015404,0.1712021441841765,1.41025268185954,0.3703414903840511,0.0831175717911101,-0.585081904154998,-0.1257999080896263,0.0603092774674348,1,normal_operation,1.175440827288813,strong_normal,2025-04-03 00:47:01.078492
1.527799934387207,2.1272459645878605,5.2073886108398435,-1.2665326782226562,1.5035586425781249,-0.1843535278320313,2.94307239074707,3.1274259185791013,16.876727502441405,54.87478426695112,0.4920351686823962,0.12679571425283,-0.1290469932056845,-0.3189344697589494,-0.2941875289916992,2.3150455101442904,3.519476440429687,-4.158728283691406,-0.4417302062988281,-1.2336124053955078,0.584185205078125,1.8177976104736329,14.51125626220703,43.56785613002784,-0.302372700567169,-0.0020775109879461,-0.0711201799102113,-0.345618903724353,9.263465498352051,1.614729474248741,11.269507214355468,6.232106921386718,9.737218151855467,8.785522991943358,10.155604891967773,1.3700819000244149,74.10772398681641,707.3531545133313,-0.0716893479636933,-0.4049983076880429,-0.302008874598636,0.3948439636161689,-0.0749092650331154,0.201138369873409,0.3441362944962864,-0.3702496176558963,-0.0879326188027677,-0.2006795561691953,0.0001665390507628,0.2008460952199581,1.3312465561776592,0.3685443345850706,-0.1198692856349375,-0.5308764316411285,0.1702800935140926,-0.0399622774719242,0.012590352237669,0.1291435506668908,0.1867901993355763,-0.2030444106900273,0.0234486983474047,-0.0504613323811337,0.1092163094902557,0.1596776418713895,0.8550781022366108,0.134692589186563,0.0655524641887483,-0.3280892293250487,-0.2989759575831304,0.0087176011809545,0.0947773737891195,0.2176328026996463,0.4836294034152226,-0.2617993877991494,0.0672151608878732,-0.0004663093421359,0.2130034459256438,0.2134697552677797,1.5229663114158152,0.4507742991461254,0.1669856947116567,-0.3461719146723341,-0.2808175294255436,0.1433234167360423,1,normal_operation,1.195250402929164,strong_normal,2025-04-03 00:47:01.078492
2.822464482116699,2.068982108359228,6.138733056640625,-1.0558429321289062,2.5007436340332028,2.040458364868164,3.892971899414062,1.8525135345458985,24.691401721191404,97.97594174016706,-0.0044686531511054,-0.6707385419298848,-0.0886318562094405,0.285044212908829,0.8008604553222656,2.6294561576986712,4.065354418945312,-3.114856359863281,0.5650315917968749,-0.939125601196289,3.5721488769531247,4.511274478149414,18.631677319335935,60.44333723326756,0.0136192118433868,-0.4050705940119399,-0.2666746343452164,0.1543923654543566,8.588300630187987,1.2765857867979535,10.69968721923828,6.749254479980468,8.690952026367187,7.489062792968749,9.457695108032226,1.968632315063477,68.7064050415039,603.1086318843355,0.1385416504651127,-0.0473785331364399,0.1514104200481544,-0.1696669700605172,-0.1977484688757697,0.2247176796051967,0.0218499234600816,-0.6573629411709941,-0.1189088822446517,-0.2731573510611735,-0.0317756508855455,0.241381700175628,1.625687597926321,0.7168199397588408,-0.3837250708847337,0.5258100102616747,-0.3192435802908441,0.1667100561798629,0.0933284840474829,0.1019476494998272,0.234886677195878,-0.0949938745551112,0.0993905054952495,0.0309096478215789,0.1642075040521382,0.1332978562305592,0.9366156214900864,0.1528282333851272,0.2677167611053919,-0.3594082703302999,-0.4321911840869857,0.1239507737343211,-0.0296939127510104,0.2727180722079804,0.4836294034152226,-0.3126937217122665,-0.0888652374870395,-0.2730907354408685,0.1042867535876763,0.3773774890285448,1.880825423694958,0.6020550029064148,0.3127309794501796,-0.5036243735578418,-0.3796004624363187,0.002027257644307,1,normal_operation,0.05642170859743678,weak_normal,2025-04-03 00:47:01.078492
1.9078794479370116,2.64319441408593,6.138733056640625,-1.1324573852539062,1.9488801513671872,-1.0582371337890626,4.13718046875,5.195417602539062,21.770475695800783,85.01184558812398,-0.3623872645592741,-0.185347903744649,0.0017880066368412,-0.0583676985692075,0.6488286499023437,2.8288401950951214,4.115632653808594,-3.114856359863281,0.1280897888183593,-1.6813281158447266,3.813963244628906,5.495291360473632,21.040244189453123,67.38652373055922,-0.1939181014475312,-0.3148368912746985,0.1378721977719708,0.1229990609097785,8.224381977844239,1.2935201755957226,10.417171423339845,6.016628771972656,8.65623610229492,7.397484579467773,8.802880953979493,1.40539637451172,65.79505582275391,554.5092268972983,-0.3220819792318558,-0.0574392891208791,0.1685699765009828,-0.3485111267168124,-0.1241382084386043,0.5309271865252042,1.0585222066484692,-0.7111883623775367,-0.1774640124928584,-0.4960865244122814,0.009159647791955,0.5052461722042364,3.416049009246916,2.3783517774873237,-0.1840400152015711,-0.1648871943320629,-0.2142180717229229,0.1354010637801681,0.0729774120442666,0.1640234546413348,0.234886677195878,-0.2520735072346008,0.1394264932986309,-0.0263464778306777,0.2088732774667259,0.2352197552974036,1.2848820844452908,0.2578351707292535,-0.3411562320892478,0.0827597219135796,-0.3015624980026141,-0.0831178287146624,-0.0445991577942825,0.2705693754406386,0.4651102609703972,-0.3126937217122665,-0.0888652374870395,-0.2933751918237796,0.0470972435557248,0.3404724353795045,1.8916171541843885,0.6015749744183726,0.3229773965951367,-0.2011578639050907,0.0665547386531037,-0.0616810189934012,1,normal_operation,0.14418685810907128,weak_normal,2025-04-03 00:47:01.078492
1.080084223937988,2.2814004647160595,4.446032482910156,-2.013523596191406,1.0223241088867183,-1.0821791503906248,2.7539304595947263,3.836109609985351,17.063475231933595,50.97096008965102,-0.3543157821221095,0.2356320006987954,-0.3953946922250116,0.077551962194839,-0.6835445739746093,2.6328591080847916,4.115632653808594,-4.070142822265625,-1.1899182250976563,-2.5546131713867184,0.2615665313720703,2.816179702758789,19.32599580078125,59.19344214108139,-0.3436607760651467,-0.2980753109703822,0.2472115307687488,-0.1055435616949237,8.77205560760498,2.0927248320455107,13.268665600585935,6.016628771972656,8.395268121337889,7.52078596496582,9.29668504638672,1.7758990814208984,70.17644486083984,650.627654444591,-0.1856133797852031,0.1571923399571056,-0.62378722777276,0.0383366890563549,-0.1847750768213462,0.7316266794365806,1.0585222066484692,-1.5556079653653276,-0.1406255744641233,-0.5566068154594894,0.2055758042616221,0.7621826197211116,4.690405825683998,4.55535541662185,-0.0707930722106143,-0.113197097053728,-0.4911225902391904,0.0340610276339084,-0.1034873661440149,0.2700396994406688,0.2074410416301657,-0.70239510049726,-0.0321753446073763,-0.2051094949194862,0.0415015314500941,0.2466110263695804,1.5955773375484037,0.6690485938034569,-0.5123063467372504,0.4093212238293628,-0.373947720379678,-0.0083813663839364,0.113479709189784,0.2619494651174255,0.4651102609703972,-0.288845329643031,0.0763415008696756,-0.0797055896950845,0.3403392041388943,0.4200447938339788,1.9171975523815572,0.6519613333848265,-0.4026262092252164,0.0914915761891533,-0.0487487370949,-0.2256859291131119,-1,potential_anomaly,-0.72626871037896,strong_anomaly,2025-04-03 00:47:01.078492
0.8248024719238279,1.2946644093683164,2.327164013671875,-2.013523596191406,1.2701239807128906,0.2466027709960937,1.7118541870117183,1.4652514160156245,10.649408984375,18.851640404613345,0.0227681846240132,-0.460658047505134,-0.2698040297800523,-0.0530247716822754,-0.2238578552246094,2.1228297401914697,2.8131869506835936,-4.070142822265625,0.3842693664550781,-1.1737573638916017,0.9415198028564452,2.1152771667480468,13.383587280273437,36.45214756149717,-0.5376190722264181,0.3296673689231625,0.0050600230552132,-0.1875853241642485,9.43614729309082,1.9270005956966911,13.268665600585935,7.098807922363281,8.916006982421873,7.988253839111327,10.531494552612305,2.543240713500978,75.48917834472655,742.0336562617647,-0.1434841653472209,-0.0670540359027563,-0.243999769509025,0.0274794157280521,-0.2239117537506084,0.5618341272954419,0.3634548243847733,-1.5556079653653276,-0.0700796325609936,-0.2949406589009501,0.0833361410017139,0.3782767999026641,3.0601883655769275,2.926352480492031,-0.0788777374798112,-0.119718227516651,-0.037993302968857,-0.0571237710437071,-0.158045559173914,0.274197327854159,0.1314992344823208,-0.70239510049726,-0.0321753446073763,-0.265796325017457,-0.0004663093421358,0.2653300156753211,1.6947013805624325,0.8013005870156507,0.034323905434213,-0.0056486362692454,-0.1905389897452244,-0.2390830792477896,0.0551077718974164,0.2205205439143744,0.454451761721577,-0.3228192959986458,0.0543583461689837,-0.0797055896950845,0.1884555898432045,0.268161179538289,1.4646110280285236,0.4133294144943137,-0.0697161290565803,-0.0042306089673384,-0.1439095385474158,-0.3804832566367264,1,normal_operation,0.500859014216092,strong_normal,2025-04-03 00:47:01.078492
1.9425953720092772,1.24464003753927,4.3263223999023435,-0.0119710083007812,1.6424223388671872,1.356913790893555,2.5641899780273434,1.2072761871337887,15.56470499267578,42.58244481918094,-0.2665252154903889,-0.1216115532971033,0.3913216209051621,-0.3652321358416954,0.0404021530151367,2.5087801886435885,2.2840683837890623,-6.399701037597656,0.6823474731445311,0.4399345550537109,1.0564414825439452,0.6165069274902344,13.122619299316408,50.36488295119054,-0.2488749378826467,0.0015406761456029,-0.320746361034133,-0.0207067924170501,9.487921903991698,1.1225304789262018,11.233594189453123,7.40526573486328,9.38407340698242,8.92498523864746,10.34893667602539,1.42395143737793,75.90337523193358,730.24589385891,-0.4688394426162368,0.1416386678055518,-0.2241836361598316,-0.0223764737207562,-0.0552243492329503,0.1512825483806146,0.2398162330984575,-0.226493109037432,-0.0700796325609936,-0.1844253448147443,0.0143556661757549,0.1987810109904992,1.1066186845087709,0.207489105541887,-0.4607038235042618,-0.0601077649182127,0.2591524705482693,-0.4185842422164771,0.0332078867221058,0.2121547576142222,0.2511408885503291,-0.4948208276264839,0.0939946402505342,0.0556240429547811,0.1322986219259823,0.0766745789712012,1.312327720011003,0.3688992393511806,0.0503465233835885,-0.4376312936824512,-0.165322564146716,-0.0186860209229877,-0.1066682620135847,0.2056848938780924,0.1877228180198481,-0.3767779484457988,-0.0486294028227427,-0.3308797860555661,0.0231822358661842,0.3540620219217504,1.4686079652468311,0.4294751495251273,0.3281006693858262,-0.3758293618962777,-0.5731429952694146,-0.1707401025311418,1,normal_operation,0.32543908694845314,weak_normal,2025-04-03 00:47:01.078492
2.638110954284668,1.500533031945775,4.553771557617187,-0.1915361328124999,2.7437551025390623,1.6879121704101565,3.8468835174560545,2.158971347045898,21.487959899902343,73.68983029661715,-0.6196891385708196,0.2417257960161255,-0.1908956298943935,0.0981957186605166,0.0095768066406249,2.947611579954128,3.1459809814453124,-6.399701037597656,0.7278373046875,-0.545877978515625,2.1888988677978514,2.7347768463134763,18.392257153320312,69.50804593204083,-0.0848909948917025,-0.1621377691562806,-0.0859769472631905,-0.2541867471916404,9.83089129180908,2.5073526042610927,14.86320390625,5.932831713867187,9.731232647705076,8.602965115356445,10.746972702026367,2.1440075866699217,78.64713033447265,823.4659253877002,-0.2589811783287445,-0.0968564683588632,-0.0963963198146052,-0.2051042750727612,-0.0368717458388878,0.2953491461744647,0.6658897405700503,-0.3671852991218605,-0.1358292498021541,-0.1889218991853403,0.0143556661757549,0.2032775653610952,1.8119448722994564,0.7087251502975428,-0.3013629409287902,-0.0431256772444134,0.0050010018012455,-0.2277336319227571,0.0691470138767219,0.1021106644503448,0.2511408885503291,-0.1171102604964134,0.0907970904758881,0.0080271822467678,0.1083169986161365,0.1002898163693687,0.809513017947904,0.1216631785804679,0.3191316401789428,0.1874827362689228,-0.2459525727800594,-0.2447787454688691,0.0258968223936181,0.3155856845788368,0.605402757332995,-0.3767779484457988,-0.0196516079900124,-0.1533158501322499,0.1474536755453988,0.3007695256776487,1.921594183321696,0.8021197577694377,0.2744448916452285,0.3372514698385733,-0.2714383871037659,-0.3200163311482805,1,normal_operation,0.747462927431783,strong_normal,2025-04-03 00:47:01.078492
2.436399464416504,2.5376272992644475,7.259219433593749,-0.5219359619140624,2.34272632446289,-0.0335188232421874,3.9037458068847655,3.937264630126953,20.918139904785157,99.0047572814496,-0.3605870992129678,-0.0334709274654592,0.0400307930447771,-0.2601713142810521,0.1882441055297851,2.7819737137693563,4.972756848144531,-2.887407202148437,-0.3088520141601563,-2.569576931762695,2.404377017211914,4.973953948974609,19.428946472167965,62.19850869896298,-0.1333569068670679,-0.1342990318575103,-0.3737634751447085,0.2891675894271216,9.328408218383789,2.7645544338312056,14.86320390625,5.932831713867187,9.223661895751952,7.350199096679687,10.416572872924805,3.066373776245116,74.62726574707031,757.2956888514079,0.0062023542849203,-0.0327667821364865,-0.0207182086385374,-0.3966152525258348,-0.0629184533781925,0.3551130186019139,0.6658897405700503,-0.6351133239890816,-0.0654831547599399,-0.2240949467064475,0.040901990867348,0.2649969375737955,2.1159785633720567,1.0405119020485365,-0.6948306112934219,0.2361517329281441,-0.0394352490594708,0.0438449807680185,-0.0567232006898157,0.1487614170320154,0.1396263401595463,-0.3734471674305424,-0.0429004594765018,-0.1189754978649569,0.0340738897860724,0.1530493876510294,0.9480735081825682,0.2027798455509625,-0.2989649542030306,-0.2491442786887719,0.1330083347792122,-0.1911732643776547,0.1424075423072854,0.2286302479092853,0.605402757332995,-0.1401592651219873,0.0794058194037114,-0.0131565850102625,0.2178996940180706,0.2310562790283332,1.494987750887662,0.5804135869205005,-0.258864229861712,0.335181449133753,-0.2179723668103486,-0.1031303175271297,1,normal_operation,0.7346858981495501,strong_normal,2025-04-03 00:47:01.078492
