2025-03-31T11:44:59.216296,-0.15562310791015624,-1.1109095703125,7.9655089233398435,0.22449464042827827,-0.07833996947882944,-0.09672588068304452,23.44764705882353
2025-03-31T11:44:59.474781,0.8188169677734375,-0.7972691528320313,8.786720092773438,-0.33041347671343035,0.058488514627901576,-0.5461148552614318,23.40058823529412
2025-03-31T11:44:59.729726,1.2808978881835937,0.2705447875976562,9.22485899658203,0.1291010721513363,-0.06701531402695785,-0.17666462504919703,23.40058823529412
2025-03-31T11:44:59.982122,1.9033903198242186,1.9800047729492187,9.662997900390625,-0.31375957163714857,-0.05649004601874777,-0.06301837680865022,23.40058823529412
2025-03-31T11:45:00.234689,2.528276953125,-1.1851298217773436,10.802637890625,-0.6658897405700503,0.029177641693645662,0.05688973974057853,23.40058823529412
2025-03-31T11:45:00.493078,1.5083470458984374,-3.0980969482421874,8.70771143798828,0.016653905076281773,-0.14535528350578727,0.2980382852451386,23.25941176470588
2025-03-31T11:45:00.747794,0.44532150878906246,0.737414111328125,7.802703210449218,0.3761117922427475,-0.18705666181679687,0.18345941832031998,23.40058823529412
2025-03-31T11:45:01.001817,1.0127473022460938,-0.8930372192382812,10.137049829101562,-0.24781010753507274,-0.0654165391396348,-0.43233537578027476,23.353529411764708
2025-03-31T11:45:01.260764,-1.2665326782226562,-0.8092401611328125,9.974244116210937,-0.007061255752343471,-0.013856049023466432,-0.12057427275228003,23.353529411764708
2025-03-31T11:45:01.522628,0.842758984375,-0.46686932373046874,11.269507214355468,-0.3702496176558963,0.18679019933557633,0.18452526824520202,23.44764705882353
2025-03-31T11:45:01.782660,0.10773907470703124,2.559401574707031,9.670180505371093,-0.1650735071161049,-0.20304441069002732,0.0607534457182759,23.494705882352942
2025-03-31T11:45:02.038485,-1.0606313354492187,-4.158728283691406,6.232106921386718,0.34413629449628647,-0.16027718245413575,0.07367687605747056,23.353529411764708
2025-03-31T11:45:02.296696,2.1643583007812497,-0.07422025146484375,9.342174877929686,-0.010791730489430587,0.008526799399056265,-0.2617993877991494,23.40058823529412
2025-03-31T11:45:02.553668,3.4548329956054684,-2.5067291381835934,9.804255798339844,-0.21676722847288354,0.14788667707738212,0.03956967846124549,23.40058823529412
2025-03-31T11:45:02.812236,5.2073886108398435,-0.4165910888671875,10.69968721923828,0.021849923460081685,0.09632618696121377,0.4836294034152226,23.44764705882353
2025-03-31T11:45:03.072380,2.7724855224609373,3.5194764404296874,7.115567333984375,-0.19531699873463262,0.0383705972957532,0.29843797896696933,23.353529411764708
2025-03-31T11:45:03.326162,-1.0558429321289062,4.065354418945312,8.619125976562499,-0.03877029101758396,-0.09499387455511121,-0.3126937217122665,23.40058823529412
2025-03-31T11:45:03.583190,1.668758557128906,1.2042834350585936,8.762778076171875,-0.4423277188260438,0.10245482402928546,-0.3069647783660256,23.353529411764708
2025-03-31T11:45:03.836755,6.138733056640625,-3.114856359863281,6.749254479980468,-0.04250076575467108,0.23488667719587808,-0.06448392045536301,23.40058823529412
2025-03-31T11:45:04.094247,2.2290017456054687,3.7301661865234372,7.613561279296874,-0.6573629411709941,0.21316998497640668,-0.11324655451871604,23.353529411764708
2025-03-31T11:45:04.347870,-1.1324573852539062,-1.4317325927734375,8.693346228027343,-0.31242725923104603,-0.003464012255866608,-0.288845329643031,23.44764705882353
2025-03-31T11:45:04.607161,4.034229797363281,-2.4301146850585935,6.016628771972656,0.1529494642205718,0.1763981625679765,0.3023016849446667,23.494705882352942
2025-03-31T11:45:04.863176,-1.0654197387695312,-0.948103857421875,10.417171423339843,1.0585222066484692,-0.25207350723460087,0.46511026097039726,23.353529411764708
2025-03-31T11:45:05.124020,4.446032482910156,4.115632653808594,8.923189587402343,-0.7111883623775367,0.20744104163016572,-0.03797090357392244,23.40058823529412
2025-03-31T11:45:05.378731,2.327164013671875,-0.5889736083984375,13.268665600585937,-0.5050796331534736,-0.70239510049726,0.454451761721577,23.306470588235296
2025-03-31T11:45:05.638188,1.7118541870117185,-4.070142822265625,7.6614453125,-1.5556079653653276,-0.035705972483548114,-0.10738437993186485,23.353529411764708
2025-03-31T11:45:05.894109,-2.013523596191406,2.8131869506835936,8.097190014648437,0.36345482438477333,-0.18945482414778142,0.1906539053132737,23.353529411764708
2025-03-31T11:45:06.150016,0.3327940307617187,-2.9281086303710935,7.098807922363281,0.031176110302799476,-0.028644716731204646,-0.07047932628282445,23.353529411764708
2025-03-31T11:45:06.405702,0.967257470703125,0.7757213378906249,10.297461340332031,-0.08326952538140886,0.08366921910323963,-0.32281929599864584,23.306470588235296
2025-03-31T11:45:06.662402,1.7118541870117185,0.5889736083984375,8.693346228027343,-0.05688973974057853,0.13149923448232087,-0.011191424211261349,23.306470588235296
