accel_x_mean,accel_x_std,accel_x_max,accel_x_min,accel_x_median,accel_x_q1,accel_x_q3,accel_x_iqr,accel_x_sum_abs,accel_x_sum_squares,accel_x_acf_lag1,accel_x_acf_lag2,accel_x_acf_lag3,accel_x_acf_lag4,accel_y_mean,accel_y_std,accel_y_max,accel_y_min,accel_y_median,accel_y_q1,accel_y_q3,accel_y_iqr,accel_y_sum_abs,accel_y_sum_squares,accel_y_acf_lag1,accel_y_acf_lag2,accel_y_acf_lag3,accel_y_acf_lag4,accel_z_mean,accel_z_std,accel_z_max,accel_z_min,accel_z_median,accel_z_q1,accel_z_q3,accel_z_iqr,accel_z_sum_abs,accel_z_sum_squares,accel_z_acf_lag1,accel_z_acf_lag2,accel_z_acf_lag3,accel_z_acf_lag4,gyro_x_mean,gyro_x_std,gyro_x_max,gyro_x_min,gyro_x_median,gyro_x_q1,gyro_x_q3,gyro_x_iqr,gyro_x_sum_abs,gyro_x_sum_squares,gyro_x_acf_lag1,gyro_x_acf_lag2,gyro_x_acf_lag3,gyro_x_acf_lag4,gyro_y_mean,gyro_y_std,gyro_y_max,gyro_y_min,gyro_y_median,gyro_y_q1,gyro_y_q3,gyro_y_iqr,gyro_y_sum_abs,gyro_y_sum_squares,gyro_y_acf_lag1,gyro_y_acf_lag2,gyro_y_acf_lag3,gyro_y_acf_lag4,gyro_z_mean,gyro_z_std,gyro_z_max,gyro_z_min,gyro_z_median,gyro_z_q1,gyro_z_q3,gyro_z_iqr,gyro_z_sum_abs,gyro_z_sum_squares,gyro_z_acf_lag1,gyro_z_acf_lag2,gyro_z_acf_lag3,gyro_z_acf_lag4,prediction,prediction_label,decision_score,confidence_category,evaluation_timestamp
0.5680243438720705,1.703046545924941,3.3877953491210935,-1.9632453613281249,1.0103531005859374,-0.6889315277099609,1.4903905334472658,2.179322061157227,12.62223115234375,25.78415354254535,0.4089327109988862,0.1668820601985239,-0.114901239517978,-0.1107057286465182,-1.3102268585205077,1.746885870191668,0.4285620971679687,-5.585672473144531,-0.8990227233886717,-1.5035586425781249,-0.2603694305419922,1.2431892120361328,11.3389390625,38.14643731411056,0.0867370817333999,0.0509875316440166,-0.1965976878075249,-0.1310643718808711,8.991125059509276,2.1435476586224405,13.409923498535155,6.143521459960938,8.646659295654295,7.795520605468749,10.053851321411132,2.2583307159423835,71.92900047607421,683.4810112041716,0.128586741661873,0.0429284213629167,-0.4875488463852636,-0.3954542084941663,-0.1862572743731352,0.1721750136930725,-0.0307764165809687,-0.6027381325207898,-0.177197550011638,-0.1995803984341607,-0.0556573507649336,0.143923047669227,1.4900581949850822,0.5146880607769528,-0.2989101040555949,0.0853579672041722,-0.0325561635399291,0.1043498984084109,-0.0537921133963901,0.2368481797751322,0.4283384385619671,-0.3671852991218605,-0.0609532925791913,-0.2141359114708309,0.0412683767790262,0.2554042882498571,1.5556079653653274,0.4719252138115476,0.0266335764598422,0.2163712527533256,-0.3032735877372618,0.1998342264421748,-0.0444326187435197,0.1817780505904513,0.1241715162487568,-0.4724379792039612,0.0317090352652403,-0.0717450230686218,0.0578889740451553,0.1296339971137772,1.0029647793139929,0.2801401382789734,-0.1202258266439542,0.0432920743279866,-0.1178666823258034,-0.0855380350496068,1,normal_operation,1.0109288464166313,strong_normal,2025-04-03 00:47:01.133636
-0.4327519500732421,1.7677198269464276,3.1579519897460937,-2.5234885498046875,-0.7254431030273437,-1.7926584930419922,0.0933738647460937,1.886032357788086,12.5647703125,26.496861094973617,-0.169320048400705,-0.3897850676670885,-0.2061751112421689,0.1726639775093104,-1.8088193542480469,1.4128493158029949,-0.1939303344726562,-4.491522314453125,-1.7393875061035156,-2.740762350463867,-0.4207809417724609,2.319981408691406,14.470554833984377,42.14376516373849,0.4413924610875038,-0.0745181211156603,-0.1787516879849928,-0.2511161699808964,8.423998541259765,1.338702395322457,10.47702646484375,6.5218053222656245,8.257601525878906,7.795520605468749,9.150638745117188,1.3551181396484395,67.39198833007812,582.0470042111099,0.0398214688389099,-0.050324213196265,-0.2410809385510241,-0.2387083128759298,-0.0681644334772212,0.1220091762306576,0.1601439512135255,-0.2099724352017605,-0.0470306279354197,-0.1989808578514145,-0.0005662327725935,0.198414625078821,0.8746630946063183,0.1562610326060334,-0.1225593935478055,0.1394826511460042,-0.1294986342478547,-0.3834536743248043,-0.189138399951332,0.1756670698632587,0.0933950996677881,-0.5010826959351659,-0.205509188641317,-0.283882465930299,-0.098824272722656,0.185058193207643,1.7486600330095858,0.5330580301639445,-0.2634301521328436,-0.0804237797931989,-0.0677935966993207,-0.1983196331563168,0.1931686449797922,0.2908223177930803,0.750091884635731,-0.1666722820034279,0.0796722818849319,0.02364854520832,0.2854479330074695,0.2617993877991494,1.8786937238451935,0.9751339674389472,-0.4326469416264039,0.3531304084224391,-0.1353044537550908,-0.2022235495818382,-1,potential_anomaly,-0.1473659630550288,borderline,2025-04-03 00:47:01.133636
0.2023100402832031,1.939136704087264,3.1579519897460937,-2.5234885498046875,-0.3746925598144531,-1.1851298217773436,2.067393133544922,3.2525229553222657,13.546392993164062,30.409444076302464,-0.4868327757132474,0.0543567157745825,-0.1882039723333037,0.3360819893984219,-2.6207529922485353,1.8766761283539453,1.7334020019531249,-4.651933825683593,-2.778471026611328,-3.8630443786621096,-2.260724917602539,1.6023194610595706,24.43282794189453,83.12207629690563,0.2187349726844745,-0.2499720640861308,-0.629946220759128,-0.0672194417277816,8.530540515136718,1.8666732993392892,12.217611071777345,6.342240197753906,8.291120349121094,7.114370233154297,9.212887988281247,2.0985177551269523,68.24432412109374,610.036725494842,0.1432820413694399,-0.1317326100501539,-0.5999784084342823,-0.0962473858782935,0.0370216309845743,0.1989021774049356,0.3296140892697688,-0.2933751918237796,0.0318422665058507,-0.0535922665354747,0.1815941809517764,0.2351864474872511,1.3026018394464547,0.32746141869746,-0.1689235615953357,-0.0170568355225334,-0.2414396824098535,-0.1136762784543896,-0.1960497705579889,0.1864505404751863,0.0933950996677881,-0.5010826959351659,-0.2111049007469476,-0.3073644720878563,-0.0439330015912312,0.2634314704966251,1.7551883637994878,0.5855945326346338,-0.5060006429790315,0.1926676711113109,-0.3294443069357485,0.3957115966508414,0.3614063940603906,0.3976276272473016,0.824035223174422,-0.3625222057005015,0.3822404293108191,0.1300669986457605,0.7389004604244696,0.608833461778709,3.6162955638841288,2.309778492944427,-0.189387709027624,-0.103526019473453,-0.2423495882706158,0.1698048103068025,-1,potential_anomaly,-0.9399298814789098,strong_anomaly,2025-04-03 00:47:01.133636
1.7043723068237302,2.0578105598855996,4.955997436523437,-1.66636435546875,1.7549498168945312,0.3286041778564452,2.9041666137695312,2.5755624359130858,17.61414161376953,57.115754085154634,-0.2870047011882267,0.5780784826939744,-0.4469189231371123,0.1730335306008609,-2.3235727111816407,2.0069951473138334,1.7334020019531249,-4.651933825683593,-2.518700146484375,-3.883993643188477,-1.5286977600097655,2.355295883178711,22.055385693359376,75.41615732391419,-0.1167256443698751,0.0290560579022116,-0.3341439098650636,0.0137954993724224,8.173505192565917,1.802118880749162,12.217611071777345,6.189011291503906,7.888894470214844,7.069478952026367,8.522160809326172,1.4526818572998046,65.38804154052734,560.430556746037,-0.1281169850114172,0.130488140598904,-0.2499440599491464,-0.0098670293235766,-0.0755254595209378,0.2822802890079431,0.3296140892697688,-0.4612465549926999,-0.0173866768996381,-0.332411945322584,0.1058522206648469,0.4382641659874309,1.972754979716033,0.6830900527860535,-0.1009231176811545,-0.0955522035102698,-0.0212432070177205,-0.0446559209970428,-0.0176364854757823,0.2474676415410926,0.4553843804058487,-0.3944977034469625,-0.0490290965445735,-0.1608434152267293,0.0550578101821875,0.2159012254089168,1.5562741215683786,0.4924102338387855,-0.2159606127044187,0.3775829699786435,-0.1482777773014856,0.0536265345346747,-0.0355227795277089,0.5691675202160593,0.824035223174422,-0.9515375204384352,-0.0790727413021857,-0.4072212869252418,0.3113947171163165,0.7186160040415583,3.74286524246387,2.6017082714741795,0.0926564141933713,-0.0409393562842049,-0.041361674103531,-0.2078783822007941,1,normal_operation,0.11901331422037065,weak_normal,2025-04-03 00:47:01.133636
1.883937431335449,1.645405156804469,4.955997436523437,0.181959326171875,1.4101847778320311,0.5225345123291015,2.530671154785156,2.0081366424560545,15.071499450683593,50.0526270018044,-0.3977293802205326,0.3241520368163719,-0.2452456632487902,-0.1359992588240186,-2.2143372604370115,1.130850052578471,-0.5482721801757812,-4.575319372558593,-1.9476830505371092,-2.740762350463867,-1.696890426635742,1.0438719238281249,17.714698083496092,49.45689075501136,-0.6564328704383003,0.3441498338812493,-0.3189034835245931,0.2016142062645997,8.284237019348144,1.044989789143177,9.459490759277344,6.189011291503906,8.580818749999999,7.589619262695312,9.080608346557618,1.4909890838623063,66.27389615478515,557.7646932172138,0.2300483443738483,-0.2807723001931969,-0.3382541543927826,-0.0531546154656887,-0.0603370980913688,0.3101175313199661,0.5214670757485348,-0.4612465549926999,-0.1100490047440699,-0.2341872131826742,0.0970589587845701,0.3312461719672443,2.1038545204765233,0.7985075891046212,-0.2362070898000762,0.1310740201666954,0.1567802115049605,-0.4670882826857677,0.0980082313739182,0.18577246433229,0.4553843804058487,-0.1489525270022641,0.0542251149283734,-0.0445991577942825,0.2200313938678347,0.2646305516621173,1.266629404481686,0.3529361753690836,-0.753562857421909,0.373969691577661,-0.099863252327378,-0.1189624687712845,-0.2135696786982374,0.4619308586481435,0.6344471677860304,-0.9515375204384352,-0.2914433388349309,-0.4869601844304789,0.0477300919486236,0.5346902763791026,3.3912679984934093,2.0719370066454363,-0.3453185098436004,-0.0026568223106607,0.175779759286088,-0.3834392858151506,-1,potential_anomaly,-0.0797801938824998,borderline,2025-04-03 00:47:01.133636
2.555211721801758,2.2805093650887627,6.224924316406249,0.181959326171875,1.618480322265625,0.6105214233398437,4.340687609863281,3.730166186523437,20.441693774414063,93.83863925992524,0.0192653644529321,-0.1668550555984148,0.1640075996911379,-0.3439731833634128,-2.7252000396728513,2.6698377997054212,-0.7254431030273437,-9.619902270507811,-1.8004396484375,-2.254140863037109,-1.5532383270263672,0.7009025360107417,21.80160031738281,116.43799306375035,-0.1920402111165923,-0.3030020307984749,-0.0107352804806365,0.0909154123807587,6.674435678100585,6.3959555586266035,9.813832604980467,-10.168174450683592,9.176974963378909,8.61792887573242,9.402029919433597,0.784101043701174,73.73183432617186,683.6507130322285,-0.199060332009544,-0.2254335660160746,0.0356280587016391,-0.0682011673485464,0.1007394718064284,0.2747555944725903,0.5442496178928883,-0.1624088823038998,-0.0538920368268477,-0.1039869832963033,0.3100290969000613,0.4140160801963647,1.804617154065892,0.6851126229905974,-0.6360548759168975,0.2884277926356966,-0.3527304778725835,0.4115810159615765,0.2959232393004508,0.5026468792882746,1.5915804003300962,-0.049295559025794,0.0991906586343342,0.0563568147781375,0.2424808579106625,0.186124043132525,2.465977032455194,2.721795590530504,-0.0471581648057895,-0.3153421992515754,0.0237116250947634,-0.0825870209951754,-0.1968325040965742,0.4114688597857475,0.6344471677860304,-0.7206477804608648,-0.3352098013753994,-0.4719383620516728,-0.0044299387502909,0.4675084233013819,3.257370601680104,1.6643972579384885,-0.4668498531701737,0.2770241118863735,-0.280712826395168,-0.1218085237026811,-1,potential_anomaly,-1.051635425048365,strong_anomaly,2025-04-03 00:47:01.133636
3.511994560241699,2.77841414633246,7.867346655273437,-0.7637503295898437,3.142389678955078,1.6490063934326171,5.9376201171875,4.2886137237548825,29.62345714111328,160.42952767766096,-0.1556858572775658,-0.2741402317487215,-0.1553700430797959,0.1599544627015423,-1.5942390304565428,3.3852372061838465,2.250549560546875,-9.619902270507811,-1.1863269226074218,-1.96623811340332,0.4076128326416015,2.3738509460449215,19.91257520751953,112.01143222689944,0.1680953669952323,-0.0363973929727645,0.0982886340740691,-0.2326157132777118,7.772177139282226,6.92464460021557,12.612654345703124,-10.168174450683592,9.598354455566405,9.130886581420896,10.73200894165039,1.6011223602294926,82.51376601562498,866.8595225894073,-0.0665108063528629,0.0002300374541434,-0.1580422806804737,0.0181977959365398,-0.0919628638312279,0.5031314975283225,0.6817442582026706,-0.9271562034067587,-0.0792725881631011,-0.2993372898410885,0.104086906726761,0.4034241965678496,3.1876906628409407,2.092787777033067,0.2251496267360472,-0.1750193951859198,-0.5816146867371734,-0.1857782489900678,0.2430470906832561,0.5624888615604988,1.5915804003300962,-0.3342771826911277,0.1256370598954696,-0.0208506891555047,0.3309130938657187,0.3517637830212235,3.229791734873781,3.003724861353768,0.0830045709660201,-0.0888700483131442,-0.003301084684958,0.1130773224234394,-0.2370350309507184,0.5912647491534267,0.953003064085148,-1.044666157625003,-0.3607901995725682,-0.6196251922681396,0.0184525268245202,0.6380777190926599,4.399162333709982,3.246236875914182,0.202263448500094,-0.4574817760756015,-0.164889813762602,0.1604892156309285,-1,potential_anomaly,-1.204464220868461,strong_anomaly,2025-04-03 00:47:01.133636
2.957437600708007,2.240794252796501,7.867346655273437,-0.7637503295898437,2.7317840942382814,2.2128408843994136,3.2836475769042965,1.070806692504883,25.187001464843743,110.1407683635789,-0.2026529590548274,-0.4546324649563408,0.1466875261276905,0.0493892640066361,-0.4228758682250976,2.2531291517539755,2.250549560546875,-3.4548329956054684,0.2250549560546874,-2.797624639892578,1.4401122985839845,4.237736938476562,15.593435412597657,42.04331979528576,-0.2100216798269855,0.2857523647051431,-0.3132000284014968,-0.2554350061170486,9.42267990875244,2.173351289934961,12.612654345703124,5.882553479003906,9.07761559448242,8.261791378784178,10.73200894165039,2.470217562866212,75.38143927001953,748.0828199381509,-0.1120019515008325,-0.0008937544635103,0.2913694184989429,-0.3605050548701159,-0.1780802069806809,0.4589963339110962,0.6817442582026706,-0.9271562034067587,-0.2163009191307476,-0.3604904292811951,0.0471971669861824,0.4076875962673776,3.12467228603229,1.93912155729687,0.3594438228369894,-0.308095464238643,-0.4757680862208883,-0.0291283226481386,0.0445325421739774,0.2599749646587233,0.3819739668295987,-0.3342771826911277,0.101189127243488,-0.1798288670136904,0.250075038625447,0.4299039056391375,1.915598777494234,0.5565610364942521,-0.0598925674781415,-0.7346049286703062,0.1026920251346884,0.287316056653391,-0.022282924992065,0.5599221955367363,0.953003064085148,-1.044666157625003,0.0548246555111195,-0.2328215929664192,0.2293908885207051,0.4622124814871243,3.3947320107492756,2.5120751504070498,0.2818504747134296,-0.4628178915931299,-0.3122990570311649,0.0457670491615759,-1,potential_anomaly,-0.11436941239258358,borderline,2025-04-03 00:47:01.133636
1.7474679367065429,1.5303684935777586,3.6679169433593746,-0.6560112548828124,2.138022082519531,0.5913678100585937,3.053205667114258,2.461837857055664,16.105794567871094,43.16537532762304,0.4356753915783358,0.0023033912893732,-0.156800955358171,-0.3986378572081158,-1.2348095062255855,1.8655159163904071,2.2266075439453124,-3.4548329956054684,-1.1935095275878906,-2.8622680847167965,-0.2573766784667968,2.6048914062499997,14.930241552734374,40.039233207768135,-0.5670222467390496,0.2943353551995204,-0.2030759613764227,0.0130747358210032,8.439860127258301,1.1606597497580178,9.900023864746093,5.882553479003906,8.896853369140624,8.073247998046876,9.03272431335449,0.9594763153076152,67.51888101806641,580.6269601791427,-0.1014512628425612,-0.2987547098006202,0.2681359694365512,0.040808675866453,-0.1392266464377156,0.1554763909993927,0.1580122513637614,-0.3150918840432511,-0.2079739665926067,-0.2544383617554329,-0.0245145482722867,0.2299238134831461,1.4503552852832264,0.3484557378919097,-0.1974770539885955,-0.2511643045849064,0.124189612984036,-0.1777546916853167,0.0566565850695105,0.1821039540527002,0.3819739668295987,-0.1500183769271462,0.0784065850991345,-0.1401259573118347,0.1511175346621807,0.2912434919740155,1.3264502315156903,0.2909745497069331,0.2367631970883422,-0.1845846967539818,-0.056707700901359,-0.4307062430584184,-0.0543083844537548,0.1435490871221168,0.2063751917052837,-0.223828484225227,-0.1101822359846801,-0.1477867536469244,0.0070279479421909,0.1548147015891153,1.1480536003385595,0.1884459282845595,0.0656225125446255,-0.0636981350643708,0.1178487906149191,-0.1812389252105201,1,normal_operation,0.571360067776062,strong_normal,2025-04-03 00:47:01.133636
1.0019733947753906,0.9673278422638092,2.176329309082031,-0.6560112548828124,1.2198457458496097,0.5913678100585937,1.6615759521484377,1.0702081420898435,10.141838232421875,15.517390706051822,0.2009339407221586,-0.0967744529135826,0.146573712897747,-0.2384024111774245,-1.0226233840942385,0.7632542887189911,-0.4141968872070312,-2.664746447753906,-0.7098807922363282,-1.1121066711425782,-0.4824316345214843,0.6296750366210939,8.180987072753906,13.02652555955428,0.2065290378732542,-0.3881682614451758,-0.2269482347456977,-0.2193607499838182,9.156624249267578,1.1172266978616774,11.686098303222655,7.750030773925781,8.917204083251953,8.705317236328124,9.20510683288574,0.4997895965576173,73.25299399414062,680.7357050935195,-0.3088840662406461,-0.2685868409632077,-0.0837019205378607,0.252915020103191,-0.2012624428468651,0.1097225988717286,-0.0361056662053788,-0.3264165394951227,-0.2083736603144375,-0.316923813601642,-0.0990907352038764,0.2178330783977655,1.6100995427749214,0.4203649568308314,0.0500926975572593,-0.6629192987964184,0.085169987930294,0.4359109239074056,0.0408187213419666,0.1330230196237591,0.2049096480585709,-0.1500183769271462,0.1005229710404367,-0.0893648546393279,0.1357293263716964,0.2250941810110243,1.0643843812353204,0.1548903340945289,0.1978978042060146,-0.3075682305631098,-0.1692627521447415,0.1068338501793514,-0.2244779865232019,0.2223356823574178,0.0002664624812205,-0.6858744266615885,-0.1531493110814871,-0.2850815470957913,-0.0804383615184408,0.2046431855773505,1.7963568171480566,0.7985881766627957,0.3336771201201416,-0.3471588837323384,-0.2343999266653271,0.0419798417007692,1,normal_operation,0.22412990332331129,weak_normal,2025-04-03 00:47:01.133636
